AL139188.14-2	13	29336606	29336765
IGKV3-34	2	89356171	89356660
AL139188.14-1	13	29336247	29336489
RP4-675G8.2	1	44376101	44377072
AL157702.10-1	9	115561095	115561520
AC006015.5	7	62654411	62660526
AC000092.1-1	22	17733288	17733567
ZNF734	7	62547638	62555459
AC007611.5-2	16	47242743	47242835
5S_rRNA	12	34249901	34250019
Y_RNA	21	23726372	23726473
AC026700.5-2	5	84859618	84859708
U6	18	18014071	18014173
hsa-mir-28	3	189889263	189889348
hsa-mir-140	16	68524485	68524584
U3	2	104515663	104515874
7SK	1	191111421	191111738
hsa-mir-105-1	23	151311347	151311427
5S_rRNA	15	25108211	25108329
Y_RNA	12	32749604	32749707
Y_RNA	9	21150234	21150335
5S_rRNA	13	60085743	60085863
U6	6	71949036	71949142
U6	10	28996854	28996960
SRP_euk_arch	12	19220492	19220790
U2	21	23575929	23576102
7SK	13	44595228	44595549
AC007285.3	7	29999298	29999382
AL355385.15	6	43192313	43192398
5S_rRNA	8	36741121	36741227
Y_RNA	3	103156611	103156719
hsa-mir-519c	19	58881535	58881621
SNORD81	7	136622974	136623049
7SK	4	5511187	5511509
U8	18	54637095	54637228
AC006455.2	7	62389140	62401869
RP11-230C9.1	6	157024876	157025263
AC105036.14-1	15	73618745	73619314
AC016894.1	2	61497527	61497836
RP11-206L10.13	1	798535	799592
RP11-228O6.2	6	55653399	55653778
AL365217.10-1	6	66069136	66071661
AC010853.11-1	18	19445672	19445825
POLR2LP	6	31216483	31216669
RP1-67E13.1	6	5030906	5031795
AC004492.1	7	106722566	106722632
hsa-mir-720	3	165541823	165541932
SRP_euk_arch	14	97887459	97887754
5S_rRNA	12	100754726	100754836
PPIL1P1	2	26238429	26238927
RP11-486B10.4	1	41780326	41782444
AL161747.5-1	14	20967509	20967805
AL390237.9	6	58553978	58555266
RP11-524H19.1	6	54743340	54743780
AL021368.1-1	6	58401993	58402511
AC104619.5	4	136186131	136186218
Y_RNA	18	20263467	20263571
U6	18	27179323	27179428
hsa-mir-512-2	19	58861739	58861836
Y_RNA	13	39257552	39257647
SNORA29	6	160126616	160126755
hsa-mir-194-2	11	64415403	64415487
hsa-mir-186	1	71305902	71305987
7SK	8	120793251	120793566
SRP_euk_arch	7	147268029	147268324
BX000483.7	23	158480	159026
AL512427.10	6	57949066	57950349
AL590227.13	6	57795146	57795835
AP001266.4-1	11	65250941	65252261
AC007346.6	16	51526225	51527050
TTC34	1	2690014	2696096
RPL14P3	4	141506837	141507464
AC105219.6-1	8	144850312	144852572
RP11-789A7.1	6	71931500	71932194
AC022872.4-1	15	70120584	70121105
AL356915.19-1	13	27579586	27580014
RP5-1007G16.3	1	34076709	34078328
AC090525.8	12	42249893	42252108
AL591024.14-1	13	27461434	27461715
RBMXP1	6	48289299	48290489
AC013752.10	15	69142491	69143405
AC106033.4-2	18	18858558	18858662
AC106033.4-1	18	18838520	18838823
AL589796.7	6	55912544	55913381
RP3-334F4.1	6	54597362	54598245
AC026470.6	16	47088079	47090024
AC109439.3	5	136221216	136221933
AC100803.11-1	8	142538369	142539277
RP1-229K20.5	6	41345591	41345955
AL137059.20-1	13	26906286	26906752
AP000302.1	21	33775757	33776372
AL159977.10-1	13	26815824	26815881
RP3-336K20__B.2	6	7565654	7566110
AC023824.6	16	34226376	34227262
RP11-39K24.12	9	5089560	5090229
HIST1H1PS1	6	26303773	26303978
AC097474.3	4	125576352	125577725
AC099849.4	18	18249507	18251772
RP1-95L4.2	6	143661600	143662332
AC027449.6	18	18094539	18094636
AC091043.12-1	18	17964562	17964688
AC103987.5-1	18	17762942	17763053
U1	6	37991350	37991496
AC091038.9-1	18	17627842	17628111
RP11-392A23.3	6	52778370	52786217
RP3-323K23.3	6	132182645	132182924
AL445529.14	6	51509912	51510302
HIST1H2BPS2	6	27939819	27940158
AL353138.10	6	48224673	48225620
AC096553.4	7	9621133	9622138
AC106037.9-1	18	17517486	17517553
AC136428.3-1	16	33518689	33520855
RP1-152L7.5	6	52638031	52639635
AL138815.6-1	13	25416662	25416894
AL157366.12	13	25335388	25335805
AC022795.9	18	16954384	16954464
AC107399.1	4	118390528	118390792
RP4-655C4.1	1	36868523	36869045
AC021305.9-1	8	124481994	124483512
AC100873.2-1	8	124204531	124205108
AC012358.4	2	55304920	55306548
AC093752.2-1	4	120547423	120547967
FTHL3P	2	27469182	27469911
AL109615.42-1	6	44164963	44165423
AC011939.9-1	15	63850564	63851402
RP11-331O9.4	6	154030146	154030934
RP11-294H11.4	6	107197031	107197496
AP005901.2-1	18	15310839	15310943
AP005058.2-2	18	14603209	14604183
AL355922.4-1	14	20501575	20501866
AP005058.2-1	18	14560855	14561778
AC005399.21	22	16213771	16214067
U6	23	80078589	80078695
SNORA8	23	132114448	132114586
U1	4	67977904	67978067
U6	7	43213886	43213990
5S_rRNA	23	75791814	75791932
hsa-mir-34a	1	9134314	9134423
hsa-mir-103-2-as	20	3846141	3846218
7SK	23	95552133	95552437
hsa-mir-138-1	3	44130708	44130806
SRP_euk_arch	4	154522329	154522617
5S_rRNA	12	107982172	107982290
U1	12	61530785	61530948
U6	8	48742886	48742992
SNORD115	15	22971167	22971248
5_8S_rRNA	2	132727197	132727348
Y_RNA	5	31541548	31541652
5S_rRNA	5	87605831	87605949
AC078851.4-2	2	140300731	140300820
U6atac	1	219065741	219065858
U5	1	44960045	44960161
hsa-mir-126	9	138684875	138684959
5S_rRNA	21	42514352	42514465
U6	1	67655485	67655589
5S_rRNA	3	181362345	181362459
U6	5	86751914	86752020
5S_rRNA	12	122333416	122333534
U6	15	30363645	30363751
hsa-mir-765	1	155172547	155172660
5S_rRNA	10	79016813	79016923
U6	6	111150146	111150244
AL138837.12	1	33680213	33680299
SRP_euk_arch	17	26816687	26816974
SCARNA16	1	101371297	101371483
5S_rRNA	15	69937965	69938081
RP11-550C4.4	6	47828523	47828935
AL359844.15-1	10	70420899	70421433
U82695.3	23	152316023	152317501
AC006946.20	22	16020283	16020655
RP3-423B22.5	1	37794435	37794689
RP11-395N6.1	1	32640297	32641303
AL163636.7-2	14	20215018	20215099
AL163636.7-1	14	20207174	20207257
RP11-39K24.14	9	5088341	5089325
TMEM14D	10	69974252	69974682
AC011416.3	5	126506225	126507528
AP001525.6-1	18	13705095	13705367
AC113398.3	5	124172418	124172823
RP11-560D2.2	9	30978083	30980570
AC022449.5	5	123584496	123584648
RP11-492M19.3	1	26839455	26839622
RP1-108C2.2	6	52219217	52220119
AP001357.5-2	18	13129795	13130488
AC092843.1	2	17429839	17431165
BX322650.2	23	149033269	149035415
AC087242.10	12	18736964	18738300
AC064868.1	2	51855900	51856044
AP000547.1-3	22	15455973	15456378
AC069366.8	17	22877539	22878376
AL445670.19-1	9	98869837	98870731
AP000547.1-2	22	15347893	15349212
Z98950.1	23	140060329	140061065
RP11-9G10.1	6	75048702	75049096
AP000533.1	22	14793609	14795951
AP000529.1-1	22	14635919	14636227
RPL35AP4	6	33465129	33465230
AP000523.1	22	14502720	14503768
RP1-179E13.1	6	127045874	127046679
Z81311.1	23	137397493	137398714
AC007349.1	7	36825089	36825823
MAGEA13P	23	137392569	137393621
AC007551.1-1	7	35853181	35853561
BTF3L2	2	55515794	55516262
RP11-690C23.5	1	244756955	244758080
AC138710.5-1	17	21348468	21348978
AC007552.4	12	16557598	16558871
AP002347.3	11	59422234	59423186
RP11-40H20.3	1	27410342	27410562
AC126365.5-1	17	20586984	20599003
AL035460.15-1	20	2625351	2625781
snoU6-53	14	20930149	20930252
5S_rRNA	6	66831711	66831815
AL596268.5	23	34984369	34984496
5S_rRNA	17	40760522	40760646
5S_rRNA	17	19841593	19841706
AP005227.3	18	8217101	8217183
U3	7	147717671	147717883
hsa-mir-1258	2	180433808	180433880
U6	7	123217895	123218001
SSU_rRNA_5	17	21945465	21945844
U6	7	54656212	54656318
SRP_euk_arch	2	196862378	196862674
5S_rRNA	10	190766	190883
SRP_euk_arch	3	78246999	78247296
AL139139.9-2	1	87389569	87389716
Y_RNA	12	8020122	8020223
SRP_euk_arch	10	121517749	121518040
5S_rRNA	6	116606082	116606192
Y_RNA	15	47075401	47075511
U6	7	37357272	37357372
U6	7	93962547	93962652
SRP_euk_arch	23	39530725	39531021
AC096750.3	4	12407803	12407889
U6	16	27917117	27917223
hsa-mir-374a	23	73423846	73423917
Y_RNA	1	145358550	145358651
U4	3	42238336	42238461
U6	22	25761850	25761954
hsa-mir-148a	7	25956064	25956131
Y_RNA	19	57454141	57454252
AL732579.5	23	134987668	134988456
RP1-142O9.2	6	49349200	49349394
AC010468.5	5	110555823	110556639
AP000274.2	21	32857259	32857345
AP000272.2-2	21	32832547	32832618
AP000272.2-1	21	32832200	32832266
RP11-28H17.4	6	49641596	49655838
AP000269.2	21	32749937	32750438
AP002852.3-1	8	103533167	103533888
AC114287.2	5	108952157	108953080
AC098824.6	2	42906969	42908154
RP11-69L16.6	6	7286086	7287288
AC073855.5	4	99188729	99189214
AC008088.8-1	17	20219684	20220744
AL391380.14	23	134634963	134636066
AL133404.8	6	41210274	41216545
AC013403.13	2	27234935	27235601
AC005400.1	7	35087426	35192299
RP1-248E1.2	6	132634814	132636164
AC097520.2	4	93322646	93324162
RP3-431A14.4	6	36812805	36813741
AC099669.2-1	3	44541237	44542310
AC073143.1	2	5371324	5371718
AL627210.1	23	133233983	133235282
AC107083.1	2	62588184	62588462
U1	24	24502153	24502306
AC117372.2-3	12	36882964	36883067
AC005237.2	2	241706813	241707031
AP001029.5-3	18	12534871	12534980
AP000268.1	21	32636666	32636933
RP1-142O9.1	6	49433818	49436052
AP001029.5-2	18	12523424	12523524
AP001029.5-1	18	12440440	12441056
AC009987.17	10	125484256	125484362
Y_RNA	16	30372819	30372919
Y_RNA	20	33904588	33904700
5S_rRNA	1	226841707	226841825
U6	2	61686255	61686361
hsa-mir-193a	17	26911128	26911215
U6	18	41955579	41955685
U2	8	81660375	81660563
AC107068.3-2	4	47672990	47673101
AL591415.9	1	47859352	47859436
Y_RNA	17	45818505	45818606
U6	2	55095058	55095160
Y_RNA	3	102863594	102863698
Y_RNA	12	7844224	7844330
AC093668.4-2	7	101934655	101934739
SRP_euk_arch	13	52730213	52730506
U6	7	56437257	56437356
SNORA40	6	35727573	35727700
SRP_euk_arch	15	72151836	72152101
SRP_euk_arch	3	195346160	195346450
Y_RNA	8	98853717	98853829
U1	1	147490682	147490845
U6	8	75154326	75154432
Y_RNA	12	91113926	91114010
SRP_euk_arch	2	219675400	219675681
SNORA43	11	65956813	65956949
hsa-mir-374b	23	73355107	73355178
U6	1	152279016	152279122
U6	6	32428632	32428738
U2	13	45846537	45846726
SRP_euk_arch	12	109282638	109282934
RP3-340H11.2	6	144399568	144400528
AL590806.6	23	130286046	130360651
AC016396.6-1	10	59642446	59642818
Y_RNA	11	118211929	118212030
AC010240.1	5	132312084	132312309
AC053545.4	4	123871153	123872798
OR1F12P	6	28149073	28149990
AL451142.7	9	89985405	89986182
AC092658.2	4	88347259	88348268
RP11-370K11.2	1	241854591	241854981
CCT7P2	5	92250850	92252303
RP1-140K8.4	6	3886538	3887031
OR2J4P	6	29257266	29258201
AL031903.2	23	127676399	127677384
AL627309.15-2	1	42912	44799
AC026271.6-1	17	18494394	18496737
AL163152.4	14	19684063	19684154
FAM138E	1	24417	25944
RPL12P2	6	37058540	37167595
AL627309.15-1	1	4274	19669
AL391156.3	14	19406196	19407172
AL513318.8-1	9	88813194	88846859
AL353678.11	9	88179178	88180441
AC139713.1	4	144700090	144700668
AL512310.3	14	19215758	19218103
AL589182.4-2	14	19058281	19058589
AP002414.3-1	18	12065700	12066653
AL589182.4-1	14	18924816	18925864
AL353743.22-1	9	87634198	87654248
AL589743.4-1	14	18789543	18790591
AC007992.12	8	97150133	97151085
AC012506.9	2	23474985	23475488
RP4-580O19.2	1	33750195	33750930
AC007255.4	7	29557693	29558282
RP4-803A2.2	1	33225140	33226421
AC004079.1-1	7	27029882	27031053
AC004540.1	7	26404876	26505119
CR383656.1	14	18481432	18483783
AC002480.1-1	7	22516494	22640794
AC068614.5	2	17329045	17329651
AB019440.1-1	14	105650204	105698597
OR2W2P	6	28109704	28110612
RP11-471B18.1	6	141285286	141285741
RP1-257B21.1	6	70865002	70865289
HIST1H2APS3	6	26341329	26341462
RP1-34B21.6	6	41176739	41184111
AP000244.1	21	31123624	31123888
AL355985.18-1	9	83748290	83799986
TAAR4P	6	132957230	132958268
AL162853.17-1	13	22351264	22351427
AL139034.20-1	13	21262677	21262984
RP3-391O22.1	6	34762357	34762861
UQCRHP1	6	31686839	31687112
AC053503.2	2	219931836	219931949
AL034403.19	23	108472071	108472510
RPS26P2	9	30821807	30822247
AC025538.6-1	4	85384174	85385668
AP006219.1	18	10379905	10379997
AC006238.1-3	18	9913916	9913999
AC004081.1	23	106481536	106482728
RP1-245M18.2	6	25056087	25056551
AL109809.18	20	1595007	1595286
AL354740.29	6	34295127	34295828
RP11-209A2.1	6	27287002	27287642
AL136219.17-1	13	20841950	20842036
AL662799.16-1	6	33441115	33442072
AC103817.6-2	8	87584921	87586412
AC103817.6-1	8	87563117	87564347
AC114781.2	4	84387443	84388383
RP11-491H9.3	6	45234585	45235226
AC067942.6-1	4	83753290	83761614
AC022882.5-1	11	55881359	55882273
AP000237.3-1	21	30060043	30060322
RPL7AP26	4	83631000	83631821
AC006238.1-2	18	9834757	9834826
AC006238.1-1	18	9820327	9820624
AP005432.2	18	9508121	9508211
RP11-707M13.1	6	66555031	66555901
RP1-129L7.1	6	66860045	66861523
AL645931.7	6	33167508	33173050
RPS12P23	13	20566454	20566853
AP001033.6-1	18	9267977	9268075
AL049634.8	20	1457702	1457805
AP000240.1	21	29683580	29683681
AL512652.18	13	20184771	20185261
AC023644.6	8	82596349	82597221
AC009812.17	8	81633198	81634547
AC025040.7	15	47873733	47875589
AC113412.2-1	5	84331389	84331889
AL022333.1	22	43341510	43342794
AC026726.7	5	81224066	81224303
Z97055.1	22	42529445	42529990
AP000864.4	18	8710035	8710130
AC073941.5	15	44907014	44907450
AP001094.6-1	18	8461829	8462126
AL136531.16	20	1243876	1244959
AC093270.3-1	5	78860878	78861672
AL355001.20	13	19347327	19347421
BX547991.4	10	47793348	47795112
AL354808.24-1	13	19145071	19145197
AL672207.1	23	100920508	100922187
AL663061.8-1	6	31594910	31596080
Z99716.4-1	22	40727019	40727988
AC010234.5	5	76877467	76877851
Z97985.16	23	100098581	100099308
AC090692.9	11	35838370	35839673
RP11-496D1.2	1	24762678	24763044
AC104771.4-1	4	78252784	78253620
AL031665.19	20	1089228	1090339
RP11-36N20.2	1	244408703	244409130
AL356259.11	13	18776729	18777766
AL137843.4	23	98861009	98862815
AC108120.3	5	75162833	75164167
RP11-392A23.4	6	52820667	52843086
FTHL1	1	37782951	37783482
AL391865.9-1	23	95478888	95479553
RP1-217P22.2	6	38838659	38840448
AL365400.19	23	94725940	94726589
RP11-528A10.1	6	18474949	18476853
AL137001.23-1	13	18560624	18560717
AL355516.12	13	18364918	18365103
AL121869.19-1	23	91601274	91602481
AL391382.10-2	13	18341326	18341431
AL391382.10-1	13	18310141	18310237
AF129075.3-1	21	29291805	29292225
RP11-513D4.3	1	240575483	240575643
AL109752.14	23	85301891	85303019
AL671883.3-1	6	31351338	31352625
AC083837.4	8	79835393	79837126
AC013267.1	2	25045331	25045597
AP001166.4-1	18	6591539	6591828
AL450388.13	10	47064385	47065662
RP11-812I20.2	6	47638317	47638713
RP11-490K7.4	1	31508918	31509116
AL445306.7	23	82890483	82891627
AC114812.10	2	234324002	234327041
AC022868.10-1	8	75059282	75059674
RPL23AP32	2	54609984	54610442
AL391495.16	23	74881149	74883688
AC011330.8-1	15	41778869	41797752
BX284632.11-1	9	69634070	69634916
AL512605.13-1	9	69433592	69434438
AL359955.25-1	9	69066928	69067578
AC100784.2	8	74725802	74726579
RP1-24O22.3	6	87705	90059
RP1-278E11.5	6	40068532	40075950
AF227510.1	21	29195972	29197944
AC007436.1-1	12	9080210	9081104
AQP7P2	9	68923970	68941102
AL135933.11-1	11	29703887	29704688
RP11-348A7.2	1	41180511	41180775
AL357093.4	14	88826279	88827676
AP001605.1	21	27714570	27715243
AL391137.11-1	10	46511545	46676017
AP001603.1	21	27437534	27438142
AC090514.1	15	41018798	41019710
AL603982.7	10	46193453	46195217
RP11-255N24.2	9	30660986	30661589
AC006465.2-1	7	7915458	7916372
AP005380.2	18	5122747	5123168
AP002478.3-1	18	3801317	3801418
AP002472.2-2	18	3562940	3563041
AP002472.2-1	18	3561215	3561508
AP001442.1	21	26237234	26237334
RP11-39K24.4	9	5086666	5088193
AC139452.4	3	32802142	32802612
RP1-290I10.2	6	10473843	10474801
AC008173.1	2	56830939	56831202
AC097361.2	3	29103886	29104883
RP11-256G5.1	6	42575426	42575738
AP001025.6	18	3405122	3405570
AC009502.2	2	220270765	220271180
AL160153.11-1	13	101252223	101252802
AC007686.5	14	76504779	76505242
RP1-69B13.2	6	146727751	146728257
OR2W6P	6	28012712	28014160
AC006328.5-1	24	26014517	26014676
RP1-161C16.1	6	86023765	86024131
ZNF204	6	27433584	27447283
AL021808.2-1	6	27400540	27401610
AC006511.5-1	12	8061059	8061719
TRIM26P	6	30314057	30318035
RP4-696P19.2	6	41742622	41743365
AC099544.2	3	23150869	23151301
FAM27E3	9	67375502	67376221
UNC93B2	7	6861693	6866083
RP3-525L6.2	6	18061782	18062140
AC079882.6	7	6840976	6841911
AC079880.6-1	4	68264688	68265701
RP3-510O8.3	6	35841663	35842682
RP11-527B17.2	6	35099275	35099570
RP1-6P5.2	6	129002026	129002491
AC012005.4-1	24	24766536	24766695
Z94160.1	22	36078184	36080763
RP1-207H1.2	6	39003785	39003907
RP11-553N16.1	1	240061860	240062712
AL512625.10-2	9	66284181	66285805
RP11-395N6.2	1	32661402	32664977
AL512625.10-1	9	66234089	66239730
AP001011.6-1	18	2764880	2764961
BX664725.10	9	46626013	46627628
AC096767.2	2	89002959	89003384
HMGB1L13	6	133231050	133231691
AL022393.7	6	28251945	28252431
RP1-228J4.1	6	19746250	19747408
CR788264.3	9	45834294	45839449
RP3-407E4.3	6	64162871	64164970
AL953889.9-1	9	45623437	45624154
AL139276.17	23	65192154	65193155
AL354718.10	9	45331933	45453557
RP3-334F4.2	6	54575244	54575907
AL391987.15-1	9	44937996	44938715
XXbac-BPG248L24.10	6	31383571	31384305
AC063976.7	5	131563048	131567079
RP11-191A15.3	6	25260754	25261726
BX088651.9-1	9	44284068	44285683
BX664718.7-2	9	44242231	44243846
BX664718.7-1	9	44114397	44115537
AL807813.6	23	57721494	57722804
RPS10P1	6	26310363	26310860
RP3-340B19.2	6	35631628	35632019
AL160400.20-1	6	25084626	25085188
AF165144.4	8	56528186	56530253
RP11-184I16.3	1	43981687	43981996
MKRNP2	6	35518799	35525621
AL590240.5-1	23	55215875	55219204
AL357153.4-1	14	70131022	70132298
RP1-152L7.1	6	52738037	52751104
RP11-634B7.1	1	245896812	245897766
AP005119.2	18	1352441	1353874
AL133445.4-1	14	69097484	69097940
AP001340.1	21	25655977	25656641
hsa-let-7f-1	9	95978450	95978536
U6	7	139555832	139555940
AC068946.4	2	219796989	219797071
AP000897.6	18	7728109	7728223
hsa-mir-219-1	6	33283590	33283699
U3	18	52775499	52775697
Y_RNA	2	128303791	128303896
AC004699.1	19	15024741	15024885
AC073343.6	7	6679949	6682513
AF241725.1	21	21928644	21928920
AL031601.4	10	42075701	42183499
AP000957.2	21	21122316	21122838
AP001254.2-3	21	20650837	20651010
AP001254.2-2	21	20649931	20650035
AP000568.2	21	20053544	20054277
RP3-391O22.2	6	34692293	34693013
AC105384.3	4	54488423	54489065
AL132986.4-1	14	68398203	68398995
AL122013.5-1	14	67875217	67876011
AL133173.20-1	10	38934547	38937892
RP5-857K21.10	1	558939	559619
AL442067.16-1	13	96925993	96926674
AL353581.14-1	13	96334097	96340068
AP000745.2-1	21	18188381	18188652
AC145132.2-1	5	68665460	68665930
AL355840.2	14	65004278	65004812
AL109854.10	23	54715144	54715796
AL359842.14	13	89442094	89442940
AC093078.3	19	3821988	3823111
RP11-63K6.1	6	90581149	90581903
AL445236.22	23	52870041	52875042
OR2AD1P	6	29102436	29103363
AP000963.2	21	17812712	17813182
RP1-99E18.2	6	151297797	151298395
MAS1LP	6	29550781	29551827
AC011092.4	11	9936862	9937909
AL450023.21-1	23	52652338	52657533
AL160236.4-1	14	60455710	60456567
AL132777.4	14	60316449	60316839
AL591471.8	9	42481251	42482063
AL772307.15	9	42118835	42241610
CR769767.5	9	42008915	42011277
AL138768.23	10	35004569	35004975
AP000952.2	21	17725745	17725836
AL445071.15	10	32517254	32517745
SNORA65	9	129250601	129250730
U6	13	28175839	28175944
hsa-mir-1238	19	10523798	10523880
5S_rRNA	2	242173056	242173163
Y_RNA	11	77080343	77080444
AL445568.1	6	73305004	73305091
U2	17	38820120	38820311
SNORA63	3	187986806	187986928
5S_rRNA	14	19952986	19953103
U6	23	72534092	72534198
U6	23	46831849	46831955
U5	18	19958132	19958247
Y_RNA	12	47812903	47812997
AC114954.2	5	45064355	45064436
SNORA73	1	28706465	28706670
U6	9	42368937	42369043
AC092028.4	7	5123245	5124247
AC092032.5	7	5037792	5044012
AP001344.1	21	16329605	16329703
AC107398.4	4	47187760	47188235
RPL21P68	6	25369446	25369927
AL162233.14-1	9	40488481	40623699
AC068473.19	18	75499926	75540733
RP3-375P9.2	6	34819931	34820428
AL359219.4	14	58671957	58672820
AC011742.3	2	26216636	26217637
RP3-329A5.1	6	35354932	35355574
RP11-140K17.2	6	34791368	34791695
RP3-447E21.3	6	46108993	46109138
AL034449.1-1	21	16002849	16002954
AC026241.7-1	8	48003261	48005405
AC025186.6	5	64746936	64747805
AC018375.8	11	4867405	4868402
AL034372.33-1	6	17639104	17639864
RP3-340B19.5	6	35683383	35683689
AL132989.5-1	14	57811740	57812664
RP11-344H11.5	1	27182706	27183102
IGKV3D-25	2	89666098	89666332
AC010733.7	2	60932899	60933382
AL445238.12-1	13	63309106	63309587
AL445989.17	13	63214475	63214956
AP001347.1-1	21	14378837	14379373
AP001634.1-1	21	14262682	14262787
AL138930.15	1	158739790	158739870
Y_RNA	7	23497936	23498037
AC123788.7-2	11	3386461	3400303
AC066692.4	2	23948642	23949388
AC123788.7-1	11	3368625	3369543
AL390794.14	9	38468468	38469347
UBE2L7P	14	54765688	54774632
COL11A2P	6	33179549	33183085
RP1-202I21.3	6	39115357	39115739
AP001465.1-1	21	13838402	13839377
RPL3P2	6	31356073	31357275
AL121593.10	20	53124590	53125086
AL138807.12	20	49784435	49785011
RP11-332B14.2	6	134659833	134661588
RP11-26H16.1	1	22107178	22107660
RPL15P4	6	31603870	31604449
AC009121.8-1	16	11244008	11244910
AL590365.14	10	15236804	15237337
IGKV1-13	2	89126607	89127078
AL157391.11	10	15089877	15090800
